file,duration,samplerate,rms,peak,dynamic_range,zcr,spectral_centroid,bandwidth,rolloff,mfcc_mean,mfcc_std,silent,clipped
49683_TV.wav,30.592,4000,0.10772508,1.0,9.282889,0.10564778645833334,257.87335887911803,307.6036430511342,501.0904947916667,4.8092465,68.462654,False,True
49687_AV.wav,29.344,4000,0.031973734,1.0,31.27566,0.16017111073369567,443.1326767089034,424.0182399846323,893.3678668478261,-7.800695,79.507866,False,True
49687_MV.wav,33.888,4000,0.03289319,1.0,30.40142,0.18619730247641508,525.4790180598436,451.1923978672025,1038.5760613207547,-11.423111,82.31863,False,True
49687_PV.wav,30.496,4000,0.026127871,1.0,38.273293,0.16009087343096234,345.4141429439838,395.7460692312774,729.2265951882845,-5.983291,86.15483,False,True
49687_TV.wav,30.992,4000,0.03137881,1.0,31.86863,0.15213276427469136,433.64256616797394,449.5196323234688,942.5234696502058,-7.8936496,81.579956,False,True
49691_AV.wav,30.24,4000,0.022796702,0.9999695,43.86464,0.12813571334388185,410.89172296191725,382.2898031255672,778.9837157172996,-7.131277,79.309784,False,True
49691_MV.wav,30.288,4000,0.021708354,0.9604492,44.24328,0.1283170160864979,374.6435125770078,407.52181700911586,771.6986418776371,-5.888127,80.05021,False,False
49691_PV.wav,30.848,4000,0.05180367,0.9958191,19.22294,0.09613289320764463,294.50714185587316,330.7481237273532,585.4371126033058,2.138544,70.09386,False,True
49691_TV.wav,30.144,4000,0.0389632,0.9081726,23.308464,0.12626828985699154,325.958131982324,414.04326360607575,743.2385460805085,0.60004705,66.64893,False,False
49704_AV.wav,31.792,4000,0.12644842,1.0,7.908362,0.18507428150100402,487.1644325410603,370.47204498378926,876.6079944779117,0.69125533,50.928368,False,True
49704_MV.wav,31.648,4000,0.26575038,1.0,3.7629297,0.2238493888608871,574.4376980542678,407.51015891940244,1024.540070564516,3.9042497,39.722122,False,True
49712_AV.wav,24.336,4000,0.07954163,1.0,12.572032,0.06081530186518325,252.38217907666518,320.7250686776217,497.525359947644,5.43552,67.76235,False,True
49712_MV.wav,32.56,4000,0.13329384,1.0,7.5022216,0.1639437806372549,619.3029895947071,489.55137233633104,1204.296875,10.594472,27.973299,False,True
49712_PV.wav,35.648,4000,0.22865868,1.0,4.3733306,0.0980062724014337,315.98525807443724,321.43019222389916,578.7830421146954,10.173689,42.536728,False,True
49712_TV.wav,36.288,4000,0.10390961,1.0,9.623748,0.14287556393045775,456.27756105574457,449.85137429737665,987.7723371478874,7.816881,35.64546,False,True
49719_AV.wav,30.192,4000,0.025851281,1.0,38.68279,0.1510651152012712,392.3810359343049,367.7347109940941,772.849907309322,-4.724131,73.80778,False,True
49719_MV.wav,32.096,4000,0.04947345,1.0,20.212858,0.1383936908615538,377.8109606734101,373.9386749282383,761.2907744023904,0.53507006,63.887394,False,True
49719_PV.wav,30.592,4000,0.049217593,1.0,20.317934,0.12153523763020833,295.69273440462683,337.3867940741876,613.1266276041666,0.46686402,72.500786,False,True
49719_TV.wav,30.4,4000,0.13688804,1.0,7.305239,0.07150242909663866,282.95766598473733,341.2382915774885,553.7437631302521,8.902199,54.274014,False,True
49729_AV.wav,29.44,4000,0.049435586,1.0,20.228338,0.14327355587121213,359.26598586457084,340.9905619404807,702.8798024891775,-1.712251,68.96988,False,True
49729_MV.wav,29.952,4000,0.056107365,1.0,17.82297,0.10426778590425533,289.7759304186942,273.851344950724,524.8836436170212,-3.0848186,81.49137,False,True
49729_PV.wav,29.84,4000,0.061165605,1.0,16.349054,0.13548761351495728,329.5343844387251,321.7503126311644,637.4699519230769,-1.6973333,74.54165,False,True
49729_TV.wav,30.096,4000,0.06273839,1.0,15.939202,0.07904569981461865,268.8124699432705,290.17449162671966,554.4226694915254,1.0841385,77.192726,False,True
49735_MV.wav,30.688,4000,0.059800614,1.0,16.722233,0.18684285481770832,386.77597213424355,361.41011912645024,736.5152994791666,-5.959136,71.083206,False,True
49735_PV.wav,30.64,4000,0.07249995,1.0,13.793111,0.23069051106770833,437.1286157951643,387.7151955571736,834.8063151041666,-1.426878,60.581318,False,True
49735_TV.wav,30.592,4000,0.052260116,1.0,19.135048,0.16679280598958332,348.78309183109906,372.6315083848716,708.7809244791666,-0.73521775,69.27088,False,True
49745_AV.wav,27.104,4000,0.05976183,1.0,16.733086,0.11549694133254718,354.2867536310667,373.1090846141355,693.4975678066038,-1.9390763,76.43037,False,True
49745_MV.wav,22.704,4000,0.03948131,1.0,25.328434,0.2752808988764045,587.3599163751276,461.661010535086,1112.8094276685392,-5.8198314,58.97912,False,True
49745_PV.wav,24.352,4000,0.051522464,1.0,19.409006,0.10869242882853403,335.6290053178879,344.9891128665083,643.979057591623,-0.9624503,73.068275,False,True
49745_TV.wav,19.984,4000,0.038123038,0.98431396,25.819393,0.17428219546178345,357.85895174653683,375.321490328889,715.7145700636943,-0.6680934,70.42801,False,False
49748_AV_1.wav,29.776,4000,0.06933457,1.0,14.422819,0.1254924725053648,406.56831909183927,379.131059761825,813.3633986051502,2.3098588,54.284027,False,True
49748_AV_2.wav,30.992,4000,0.08282273,1.0,12.073978,0.1099657600308642,364.5978103988451,348.38574039731213,704.8932613168724,2.6620934,63.96713,False,True
49748_MV.wav,29.888,4000,0.026399557,0.9999695,37.878254,0.13741361177884615,395.6700111549395,416.25451875843964,833.7506677350427,-3.4071052,71.06242,False,True
49748_PV_1.wav,26.976,4000,0.06148393,1.0,16.26441,0.14886098563388625,491.19329196748475,385.0523409490072,891.4858560426541,-0.09215289,49.176315,False,True
49748_PV_2.wav,30.96,4000,0.06632792,1.0,15.076605,0.13740678267045456,345.1066599842352,328.9250922567045,617.6636751033058,-3.3558097,67.05072,False,True
49748_TV.wav,30.496,4000,0.12123946,1.0,8.248139,0.056033848718619245,226.5030983735544,295.764603579882,398.298574790795,6.4030466,64.94528,False,True
49751_AV.wav,29.344,4000,0.027669925,0.94262695,34.06683,0.09717009171195652,338.604296482412,341.88908180728436,648.3865489130435,-4.026713,81.14011,False,False
49751_MV.wav,34.144,4000,0.027252203,0.9999695,36.69315,0.1284856331928839,350.66080189815415,331.93816637481865,605.7247776217229,-7.1293697,81.18493,False,True
49751_PV.wav,30.544,4000,0.033582225,0.9335022,27.797499,0.1234820377876569,347.45636347055415,348.51963204315,671.6543540794979,-2.0665734,74.80566,False,False
49751_TV.wav,35.792,4000,0.033764288,0.989563,29.307968,0.10085797991071428,329.99341995677815,350.6765687682712,633.9773995535714,-3.9071515,81.747894,False,False
49754_AV.wav,38.096,4000,0.046950642,1.0,21.298958,0.17118190278942952,500.3704968223787,414.9828297801109,940.9540163590603,-7.128868,61.72611,False,True
49754_MV.wav,35.856,4000,0.062473513,1.0,16.00678,0.15455057273131673,478.2088851345345,406.7844720679162,906.0345306939502,-1.8952938,57.087254,False,True
49754_PV.wav,35.296,4000,0.051475365,1.0,19.426764,0.1244781051856884,397.44833659384346,367.06565046189155,754.302536231884,-1.6652858,63.581646,False,True
49754_TV.wav,35.344,4000,0.057173505,1.0,17.490616,0.17174631938176896,523.8879089028168,419.1577932050353,983.0846683212997,-3.6871014,54.930424,False,True
49761_AV.wav,31.488,4000,0.051560882,1.0,19.394543,0.138424769104251,330.19451626855374,333.41752680456136,641.4315536437247,1.0275788,68.64368,False,True
49761_MV.wav,31.392,4000,0.0497203,1.0,20.112505,0.12145102896341463,302.1680723751361,282.3788372649303,530.344893292683,-0.4734099,73.81113,False,True
49776_AV.wav,30.352,4000,0.034243908,1.0,29.202265,0.1215676700367647,356.56956900544117,333.85002609325204,651.1374080882352,-5.7117405,80.06235,False,True
49776_MV.wav,29.792,4000,0.031624038,1.0,31.621504,0.18578158530042918,434.349846140291,392.69153001470465,849.2573095493563,-7.013661,73.71859,False,True
49808_MV.wav,15.552,4000,0.032247994,1.0,31.00967,0.1149662205430328,379.3116142136876,369.0292941249358,744.2206711065573,-4.000535,70.87228,False,True
49808_PV.wav,19.456,4000,0.035103973,1.0,28.486795,0.06836894914215687,252.21683765562886,301.15713918008845,479.43474264705884,-2.6170425,87.69026,False,True
49808_TV.wav,14.656,4000,0.051413067,0.9999695,19.44971,0.05754500679347826,258.02544276887096,336.2895493940982,506.01222826086956,2.085124,75.70499,False,True
49821_AV.wav,29.744,4000,0.027441364,1.0,36.441326,0.14570899275751073,377.7019703427882,364.00109274570906,710.4261668454935,-7.2323155,83.29775,False,True
49821_MV.wav,37.696,4000,0.035191093,1.0,28.416273,0.20068193855932204,513.3850032317488,422.53816063357056,988.1091101694915,-2.8390982,59.21045,False,True
49821_PV.wav,29.36,4000,0.041222014,1.0,24.258877,0.14632302989130436,357.4138567386761,390.85817614594146,768.6905570652174,-0.6099718,68.7158,False,True
49821_TV.wav,30.352,4000,0.053459104,1.0,18.705883,0.16642799698004201,327.96031552009924,355.19529702665676,707.671349789916,0.805444,68.39352,False,True
49823_MV.wav,33.696,4000,0.042803094,1.0,23.362791,0.10778623638731061,311.8569583504135,304.7189788583527,581.6021543560606,-2.5688326,80.20991,False,True
49823_PV.wav,23.792,4000,0.081839405,0.87060547,10.637973,0.10363638272849462,350.15798281294207,346.95458971683706,698.8197244623656,4.649418,57.080086,False,False
49823_TV.wav,24.48,4000,0.059814155,0.8765564,14.654662,0.09313456217447917,301.85097021693014,302.67385838515224,561.431884765625,1.6547298,74.64471,False,False
49824_AV.wav,25.152,4000,0.16702704,1.0,5.987054,0.10422450031725888,293.12187870032545,315.5776155999739,571.849222715736,10.343569,45.858383,False,True
49824_MV.wav,21.424,4000,0.20867838,1.0,4.7920628,0.13204229445684523,356.4547188984078,330.0766702120535,671.7354910714286,10.079849,47.05284,False,True
49824_PV.wav,15.424,4000,0.22105728,1.0,4.523714,0.09608648631198347,294.7701673081828,307.6002423355788,568.3755165289256,13.1244335,45.059982,False,True
49829_AV.wav,31.68,4000,0.04812766,1.0,20.778069,0.15811649445564516,518.8051671928436,441.3927758577721,1008.6000504032259,-7.003951,77.14512,False,True
49829_MV.wav,31.296,4000,0.04349297,1.0,22.992216,0.17796356823979592,428.82511980985527,413.22658227204124,868.781887755102,-11.048521,88.46068,False,True
49829_PV.wav,27.552,4000,0.07902178,1.0,12.654737,0.12614610460069445,368.86688913400525,379.9911082519597,734.0946903935185,-6.370064,87.38239,False,True
49829_TV.wav,29.28,4000,0.048538428,1.0,20.602228,0.14078491743995633,423.25915243972804,400.04576022683983,836.7306905021834,-9.568027,86.57816,False,True
49832_AV.wav,31.392,4000,0.090601586,1.0,11.0373335,0.15636313833841464,387.9631042856321,375.11345652612204,766.3713160569106,-5.8293085,74.397285,False,True
49832_MV.wav,30.944,4000,0.046107363,1.0,21.688505,0.15663941438533058,419.46020317265453,394.6817461248454,832.0393207644628,-4.2479043,70.4317,False,True
49838_MV.wav,27.888,4000,0.061655935,1.0,16.219036,0.17003834575688073,572.4510109995801,438.8583911663397,1082.2193950688074,0.8278563,46.630238,False,True
49839_AV.wav,29.44,4000,0.038797997,1.0,25.774519,0.08978879193722944,316.2222553667285,352.0675049551197,662.109375,-2.5005755,78.073235,False,True
49839_MV.wav,29.344,4000,0.068681955,1.0,14.559863,0.1299783457880435,413.5136933907712,378.3796554684109,795.405910326087,-1.9429113,71.55849,False,True
49839_PV.wav,27.248,4000,0.053942207,1.0,18.538355,0.06608989876760564,248.08334659950114,310.0915566204737,482.3668573943662,-0.31706417,81.844574,False,True
49839_TV.wav,30.496,4000,0.07852526,1.0,12.734755,0.1146316847541841,342.3239689998305,345.03599692943783,679.352445083682,3.2758834,66.135315,False,True
49842_AV.wav,31.888,4000,0.03134853,1.0,31.89941,0.1306015625,381.2209311759047,409.99347163656,790.9296875,-9.136733,93.071884,False,True
49842_MV.wav,25.76,4000,0.02422227,1.0,41.284306,0.23878645188737624,540.0817711089459,469.071869939204,1090.4818997524753,-12.447481,83.70001,False,True
49842_PV.wav,25.888,4000,0.03331876,1.0,30.01311,0.1987400900554187,427.90472012687974,428.0947691180607,884.2556958128079,-9.171803,86.00005,False,True
49842_TV.wav,26.992,4000,0.028288672,1.0,35.349827,0.27440712011255924,594.9501077843482,483.48477441617575,1166.8857375592418,-11.632252,78.37447,False,True
49850_AV.wav,30.896,4000,0.020384153,0.9999695,49.056194,0.1732611537964876,437.16510759694387,386.0107757176366,797.8757747933885,-7.2109313,78.60213,False,True
49850_MV.wav,30.688,4000,0.022449555,0.97805786,43.5669,0.128643798828125,400.047677494879,368.17119114615053,725.6429036458334,-4.82951,77.81634,False,False
49853_AV.wav,23.056,4000,0.04120061,1.0,24.271477,0.07506312586325967,293.62351266910747,343.0270339148185,604.7997237569061,-1.4661196,79.80515,False,True
49853_MV.wav,24.544,4000,0.05593493,1.0,17.877913,0.07129414876302083,214.38929456441215,235.7038931494243,362.7217610677083,0.8940328,85.11755,False,True
49853_PV.wav,21.344,4000,0.15589347,1.0,6.414636,0.03921746351047904,176.4081499264668,251.60514117302702,292.30211452095807,9.735507,67.36682,False,True
49853_TV.wav,22.496,4000,0.075953685,1.0,13.165916,0.05128062855113636,211.28862570813806,264.9301715673244,415.38307883522725,4.077974,76.18031,False,True
49854_AV.wav,28.944,4000,0.046843346,1.0,21.347744,0.12193264730176212,390.99729802819763,380.0852282394296,772.8868392070484,-3.3162766,74.19019,False,True
49854_MV.wav,29.696,4000,0.033484854,1.0,29.864239,0.14527310219957082,307.5352479423216,333.0300638189057,593.8757376609442,-3.0681024,78.927925,False,True
49854_PV.wav,28.96,4000,0.023615645,1.0,42.34479,0.1384632261839207,355.35385964367714,362.9265143601986,719.335077092511,-6.612457,82.48359,False,True
49854_TV.wav,29.184,4000,0.055970702,1.0,17.866488,0.14935222775655022,343.4501821919936,375.9110752187405,690.0927947598253,0.38199076,72.311325,False,True
49873_AV.wav,32.752,4000,0.20346102,1.0,4.914946,0.17095947265625,428.44944262086676,353.6889837316566,798.4695434570312,6.6411924,43.69492,False,True
49873_MV.wav,29.6,4000,0.23687804,1.0,4.2215815,0.16362683526400862,415.5694382995664,365.2889674302741,783.7250808189655,7.2080255,44.482914,False,True
49876_AV.wav,28.992,4000,0.037715837,0.95007324,25.190292,0.06814642414647577,245.360434171721,315.83093218506025,494.3729350220264,-1.5922601,84.49846,False,False
49876_MV.wav,28.752,4000,0.0290392,0.96658325,33.285454,0.12165364583333334,285.743229104856,298.83474279622783,514.0190972222222,-4.5480223,87.475426,False,False
49876_PV.wav,29.088,4000,0.037410785,0.89819336,24.008934,0.14452696683114036,268.72334817021715,315.2954540762526,559.1505619517544,-1.7341839,83.21208,False,False
49876_TV.wav,31.2,4000,0.043885734,1.0,22.786442,0.1087466380635246,285.89583994127264,352.61573336794186,615.842725409836,-0.97579193,77.47035,False,True
49896_AV.wav,20.304,4000,0.05309734,1.0,18.83333,0.07315620086477988,235.2812809229545,291.2055572509586,406.6185141509434,-2.034767,89.5189,False,True
49896_MV.wav,24.192,4000,0.03969764,1.0,25.190407,0.11157997532894737,289.64651591522,321.36469895782307,543.9555921052631,-5.0172625,86.31828,False,True
49896_PV.wav,24.4,4000,0.06540406,1.0,15.28957,0.10334689954188482,262.31415175218956,289.2767182370991,490.9399541884817,-1.8473928,84.78269,False,True
49896_TV.wav,22.848,4000,0.043305982,1.0,23.091492,0.1227031686452514,303.7687871168167,334.07056085621775,598.6819134078212,-4.375352,82.1803,False,True
49897_AV.wav,30.336,4000,0.049745824,0.913208,18.357477,0.11499638918067227,310.0241104494248,268.80407187583563,535.5993960084033,-3.6185355,77.93241,False,False
49897_MV.wav,31.248,4000,0.074303664,0.94259644,12.685732,0.08521404655612246,273.2955041280648,281.6108979546329,517.3389668367347,3.6301606,70.523476,False,False
49897_PV.wav,31.088,4000,0.06494241,0.9263611,14.264345,0.0783641171553498,250.3238909075971,230.06344499716386,426.40014146090533,-0.24157758,82.863594,False,False
49897_TV.wav,31.056,4000,0.08092586,1.0,12.356988,0.10962818287037036,331.04430486285975,307.9372075999683,625.3697273662551,2.5987332,64.67847,False,True
49900_AV.wav,30.144,4000,0.112283275,1.0,8.906045,0.16029487221927965,382.6930579461821,317.09863573337833,675.7315942796611,-1.5831584,63.866894,False,True
49900_MV.wav,22.544,4000,0.08521336,1.0,11.735248,0.1191020038841808,295.24963393018015,285.95946071279593,563.0958686440678,4.440793,66.76731,False,True
49930_AV.wav,32.384,4000,0.041665595,1.0,24.00061,0.14517332062007873,461.35603529801773,424.4107864529032,937.4769315944882,-8.783645,80.12389,False,True
49930_MV.wav,29.856,4000,0.03598412,1.0,27.790028,0.13885967548076922,445.9987443044282,425.0854806527147,901.3421474358975,-8.189195,82.86318,False,True
49930_PV.wav,30.848,4000,0.031606115,1.0,31.639435,0.1632614766270661,513.9338101481907,468.95903562181786,1066.4788868801652,-7.519915,77.50318,False,True
49930_TV.wav,34.4,4000,0.0529139,1.0,18.898623,0.15084804832713755,353.0571702131572,408.51701067537186,764.3834223977696,-1.3787311,75.19888,False,True
49931_AV.wav,31.76,4000,0.04024997,1.0,24.844732,0.30621901669176704,662.454719711455,455.95237399231456,1169.3022088353414,-10.586118,69.89614,False,True
49931_PV.wav,31.744,4000,0.02469505,1.0,40.49393,0.14571567520080322,397.85865063413524,407.3256823972677,816.2807479919679,-10.607243,85.84468,False,True
49931_TV.wav,32.96,4000,0.029554158,1.0,33.836174,0.2936235767926357,614.5007778245067,485.58553013664203,1188.0450581395348,-10.630569,74.03936,False,True
49946_MV.wav,30.752,4000,0.023600437,1.0,42.37208,0.1584219398340249,453.5654840491095,424.47586683215525,914.3623573651453,-11.2449665,86.20388,False,True
49946_PV.wav,30.784,4000,0.038367584,1.0,26.063662,0.11469949429460581,273.4685644096996,336.1043811739387,517.2215378630706,-4.1094522,89.30602,False,True
49946_TV.wav,31.952,4000,0.031116575,1.0,32.137203,0.181158203125,417.20999799153554,417.51186518715275,860.578125,-8.506963,84.85185,False,True
49952_AV.wav,17.28,4000,0.035326406,1.0,28.307428,0.06469008501838236,301.9945181290664,370.72879134422413,607.2782628676471,-7.495804,95.59109,False,True
